name,parent_table,parent_col,ref_table,ref_col,delete_referential_action_desc,update_referential_action_desc
----,------------,----------,---------,-------,------------------------------,------------------------------
FK_AspNetRoleClaims_AspNetRoles_RoleId,AspNetRoleClaims,RoleId,AspNetRoles,Id,CASCADE,NO_ACTION
FK_AspNetUserClaims_AspNetUsers_UserId,AspNetUserClaims,UserId,AspNetUsers,Id,CASCADE,NO_ACTION
FK_AspNetUserLogins_AspNetUsers_UserId,AspNetUserLogins,UserId,AspNetUsers,Id,CASCADE,NO_ACTION
FK_AspNetUserRoles_AspNetRoles_RoleId,AspNetUserRoles,RoleId,AspNetRoles,Id,CASCADE,NO_ACTION
FK_AspNetUserRoles_AspNetUsers_UserId,AspNetUserRoles,UserId,AspNetUsers,Id,CASCADE,NO_ACTION
FK_Tbl_anticipos_clientes_Tbl_anticipos_clientes,Tbl_anticipos_clientes,Id_Empresa,Tbl_anticipos_clientes,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_anticipos_clientes_Tbl_anticipos_clientes,Tbl_anticipos_clientes,Id_Numero_Anticipo,Tbl_anticipos_clientes,Id_Numero_Anticipo,NO_ACTION,NO_ACTION
FK_Tbl_anticipos_clientes_forma_cobro_Tbl_anticipos_clientes,Tbl_anticipos_clientes_forma_cobro,Id_Numero_anticipo,Tbl_anticipos_clientes,Id_Numero_Anticipo,CASCADE,NO_ACTION
FK_Tbl_anticipos_clientes_forma_cobro_Tbl_anticipos_clientes,Tbl_anticipos_clientes_forma_cobro,Id_empresa,Tbl_anticipos_clientes,Id_Empresa,CASCADE,NO_ACTION
FK_Tbl_bodega_empresas,Tbl_bodega,Id_Empresa,empresas,Id_Empresa,NO_ACTION,NO_ACTION
FK_tbl_cab_entrega_despacho_Tbl_solicitud_despacho_cliente,tbl_cab_entrega_despacho,Id_empresa,Tbl_solicitud_despacho_cliente,Id_empresa,NO_ACTION,NO_ACTION
FK_tbl_cab_entrega_despacho_Tbl_solicitud_despacho_cliente,tbl_cab_entrega_despacho,Id_solicitud_despacho,Tbl_solicitud_despacho_cliente,Id_solicitud_despacho,NO_ACTION,NO_ACTION
FK_Tbl_Cab_Facturacion_Tbl_Vendedores,Tbl_Cab_Facturacion,Id_Empresa,Tbl_Vendedores,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_Cab_Facturacion_Tbl_Vendedores,Tbl_Cab_Facturacion,Id_empleado,Tbl_Vendedores,Id_Empleado,NO_ACTION,NO_ACTION
FK_Tbl_Cab_generacion_compras_Tbl_bodega,Tbl_Cab_generacion_compras,Id_empresa,Tbl_bodega,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_Cab_generacion_compras_Tbl_bodega,Tbl_Cab_generacion_compras,Id_bodega,Tbl_bodega,Id_Bodega,NO_ACTION,NO_ACTION
FK_Tbl_cabecera_movimientos_Tbl_Tipos_Inv,Tbl_cabecera_movimientos,Id_Empresa,Tbl_Tipos_Inv,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_cabecera_movimientos_Tbl_Tipos_Inv,Tbl_cabecera_movimientos,Id_Tipo,Tbl_Tipos_Inv,Id_Tipo,NO_ACTION,NO_ACTION
FK_Tbl_cabecera_movimientos_Tbl_Proveedores,Tbl_cabecera_movimientos,Id_Empresa,Tbl_Proveedores,Id_Empresa,CASCADE,NO_ACTION
FK_Tbl_cabecera_movimientos_Tbl_Proveedores,Tbl_cabecera_movimientos,Nit,Tbl_Proveedores,Nit,CASCADE,NO_ACTION
FK_Tbl_cabecera_orden_produccion_Tbl_cabecera_orden_produccion,Tbl_cabecera_orden_produccion,Id_Empresa,Tbl_Proveedores,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_cabecera_orden_produccion_Tbl_cabecera_orden_produccion,Tbl_cabecera_orden_produccion,Nit,Tbl_Proveedores,Nit,NO_ACTION,NO_ACTION
FK_tbl_cliente_gasolina_tbl_cliente_gasolina,tbl_cliente_gasolina,id_empresa,Tbl_Proveedores,Id_Empresa,NO_ACTION,NO_ACTION
FK_tbl_cliente_gasolina_tbl_cliente_gasolina,tbl_cliente_gasolina,id_cliente_vale,Tbl_Proveedores,Nit,NO_ACTION,NO_ACTION
FK_Tbl_comanda_Tbl_mesero,Tbl_comanda,Id_empresa,Tbl_mesero,ID_EMPRESA,NO_ACTION,NO_ACTION
FK_Tbl_comanda_Tbl_mesero,Tbl_comanda,Id_mesero,Tbl_mesero,Id_mesero,NO_ACTION,NO_ACTION
FK_Tbl_comanda_detalle_Tbl_Productos,Tbl_comanda_detalle,Id_producto,Tbl_Productos,Id_Producto,NO_ACTION,NO_ACTION
FK_Tbl_comanda_detalle_Tbl_Productos,Tbl_comanda_detalle,Id_empresa,Tbl_Productos,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_comanda_detalle_Tbl_comanda,Tbl_comanda_detalle,Id_empresa,Tbl_comanda,Id_empresa,NO_ACTION,NO_ACTION
FK_Tbl_comanda_detalle_Tbl_comanda,Tbl_comanda_detalle,Id_comanda,Tbl_comanda,Id_comanda,NO_ACTION,NO_ACTION
FK_Tbl_contabiliza_anticipos_clientes_Tbl_anticipos_clientes,Tbl_contabiliza_anticipos_clientes,Id_empresa,Tbl_anticipos_clientes,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_contabiliza_anticipos_clientes_Tbl_anticipos_clientes,Tbl_contabiliza_anticipos_clientes,Id_Numero_anticipo,Tbl_anticipos_clientes,Id_Numero_Anticipo,NO_ACTION,NO_ACTION
FK_Tbl_Contabiliza_Cuentas_por_cobrar_Tbl_cuentas_por_cobrar,Tbl_Contabiliza_Cuentas_por_cobrar,Id_Empresa,Tbl_cuentas_por_cobrar,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_Contabiliza_Cuentas_por_cobrar_Tbl_cuentas_por_cobrar,Tbl_Contabiliza_Cuentas_por_cobrar,Nit,Tbl_cuentas_por_cobrar,Nit,NO_ACTION,NO_ACTION
FK_Tbl_Contabiliza_Cuentas_por_cobrar_Tbl_cuentas_por_cobrar,Tbl_Contabiliza_Cuentas_por_cobrar,Serie,Tbl_cuentas_por_cobrar,Serie,NO_ACTION,NO_ACTION
FK_Tbl_Contabiliza_Cuentas_por_cobrar_Tbl_cuentas_por_cobrar,Tbl_Contabiliza_Cuentas_por_cobrar,Tipo_docto,Tbl_cuentas_por_cobrar,Tipo_docto,NO_ACTION,NO_ACTION
FK_Tbl_Contabiliza_Cuentas_por_cobrar_Tbl_cuentas_por_cobrar,Tbl_Contabiliza_Cuentas_por_cobrar,Numero_docto,Tbl_cuentas_por_cobrar,Numero_docto,NO_ACTION,NO_ACTION
FK_Tbl_cotizacion_clientes_Tbl_Proveedores,Tbl_cotizacion_clientes,Id_Empresa,Tbl_Proveedores,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_cotizacion_clientes_Tbl_Proveedores,Tbl_cotizacion_clientes,Nit,Tbl_Proveedores,Nit,NO_ACTION,NO_ACTION
FK_Tbl_cotizacion_clientes_detalle_Tbl_Productos,Tbl_cotizacion_clientes_detalle,Id_Empresa,Tbl_Productos,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_cotizacion_clientes_detalle_Tbl_Productos,Tbl_cotizacion_clientes_detalle,Id_Producto,Tbl_Productos,Id_Producto,NO_ACTION,NO_ACTION
FK_Tbl_cotizacion_clientes_detalle_Tbl_cotizacion_clientes,Tbl_cotizacion_clientes_detalle,Id_Empresa,Tbl_cotizacion_clientes,Id_Empresa,CASCADE,NO_ACTION
FK_Tbl_cotizacion_clientes_detalle_Tbl_cotizacion_clientes,Tbl_cotizacion_clientes_detalle,Id_Cotizacion,Tbl_cotizacion_clientes,Id_Cotizacion,CASCADE,NO_ACTION
FK_Tbl_cuentas_por_cobrar_Tbl_grupo_cliente,Tbl_cuentas_por_cobrar,Id_Empresa,Tbl_grupo_cliente,Id_empresa,NO_ACTION,NO_ACTION
FK_Tbl_cuentas_por_cobrar_Tbl_grupo_cliente,Tbl_cuentas_por_cobrar,Id_grupo_cliente,Tbl_grupo_cliente,Id_grupo_cliente,NO_ACTION,NO_ACTION
FK_Tbl_cuentas_por_cobrar_Tbl_Ente_facturador,Tbl_cuentas_por_cobrar,Id_Empresa,Tbl_Ente_facturador,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_cuentas_por_cobrar_Tbl_Ente_facturador,Tbl_cuentas_por_cobrar,Nit,Tbl_Ente_facturador,Nit,NO_ACTION,NO_ACTION
FK_Tbl_cuentas_por_cobrar_Tbl_Ente_facturador,Tbl_cuentas_por_cobrar,id_ente_facturador,Tbl_Ente_facturador,Id_Ente_facturador,NO_ACTION,NO_ACTION
FK_Tbl_cuentas_por_cobrar_integracion_plantilla_Tbl_cuentas_por_cobrar,Tbl_cuentas_por_cobrar_integracion_plantilla,Id_empresa,Tbl_cuentas_por_cobrar,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_cuentas_por_cobrar_integracion_plantilla_Tbl_cuentas_por_cobrar,Tbl_cuentas_por_cobrar_integracion_plantilla,Nit,Tbl_cuentas_por_cobrar,Nit,NO_ACTION,NO_ACTION
FK_Tbl_cuentas_por_cobrar_integracion_plantilla_Tbl_cuentas_por_cobrar,Tbl_cuentas_por_cobrar_integracion_plantilla,Serie,Tbl_cuentas_por_cobrar,Serie,NO_ACTION,NO_ACTION
FK_Tbl_cuentas_por_cobrar_integracion_plantilla_Tbl_cuentas_por_cobrar,Tbl_cuentas_por_cobrar_integracion_plantilla,Tipo_docto,Tbl_cuentas_por_cobrar,Tipo_docto,NO_ACTION,NO_ACTION
FK_Tbl_cuentas_por_cobrar_integracion_plantilla_Tbl_cuentas_por_cobrar,Tbl_cuentas_por_cobrar_integracion_plantilla,Numero_docto,Tbl_cuentas_por_cobrar,Numero_docto,NO_ACTION,NO_ACTION
FK_Tbl_cuentas_por_cobrar_retencion_iva_Tbl_cuentas_por_cobrar,Tbl_cuentas_por_cobrar_retencion_iva,Id_empresa,Tbl_cuentas_por_cobrar,Id_Empresa,CASCADE,NO_ACTION
FK_Tbl_cuentas_por_cobrar_retencion_iva_Tbl_cuentas_por_cobrar,Tbl_cuentas_por_cobrar_retencion_iva,Nit,Tbl_cuentas_por_cobrar,Nit,CASCADE,NO_ACTION
FK_Tbl_cuentas_por_cobrar_retencion_iva_Tbl_cuentas_por_cobrar,Tbl_cuentas_por_cobrar_retencion_iva,Serie,Tbl_cuentas_por_cobrar,Serie,CASCADE,NO_ACTION
FK_Tbl_cuentas_por_cobrar_retencion_iva_Tbl_cuentas_por_cobrar,Tbl_cuentas_por_cobrar_retencion_iva,Tipo_docto,Tbl_cuentas_por_cobrar,Tipo_docto,CASCADE,NO_ACTION
FK_Tbl_cuentas_por_cobrar_retencion_iva_Tbl_cuentas_por_cobrar,Tbl_cuentas_por_cobrar_retencion_iva,Numero_docto,Tbl_cuentas_por_cobrar,Numero_docto,CASCADE,NO_ACTION
FK_Tbl_departamentos_Tbl_departamentos,Tbl_departamentos,Id_Empresa,Tbl_departamentos,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_departamentos_Tbl_departamentos,Tbl_departamentos,Id_depto,Tbl_departamentos,Id_depto,NO_ACTION,NO_ACTION
FK_Tbl_departamentos_Tbl_departamentos1,Tbl_departamentos,Id_Empresa,Tbl_departamentos,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_departamentos_Tbl_departamentos1,Tbl_departamentos,Id_depto,Tbl_departamentos,Id_depto,NO_ACTION,NO_ACTION
FK_Tbl_Det_Abonos_Tbl_Abonos,Tbl_Det_Abonos,Id_Empresa,Tbl_Abonos,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_Det_Abonos_Tbl_Abonos,Tbl_Det_Abonos,Id_Tipo_Pago,Tbl_Abonos,Id_Tipo_Pago,NO_ACTION,NO_ACTION
FK_Tbl_Det_Abonos_Tbl_Abonos,Tbl_Det_Abonos,Numero_Pago,Tbl_Abonos,Numero_Pago,NO_ACTION,NO_ACTION
FK_tbl_det_entrega_despacho_tbl_cab_entrega_despacho,tbl_det_entrega_despacho,Id_empresa,tbl_cab_entrega_despacho,Id_empresa,NO_ACTION,NO_ACTION
FK_tbl_det_entrega_despacho_tbl_cab_entrega_despacho,tbl_det_entrega_despacho,Numero,tbl_cab_entrega_despacho,Numero,NO_ACTION,NO_ACTION
FK_Tbl_det_explosion_Tbl_producto_conversion,Tbl_det_explosion,Id_empresa,Tbl_producto_conversion,Id_empresa,NO_ACTION,NO_ACTION
FK_Tbl_det_explosion_Tbl_producto_conversion,Tbl_det_explosion,Id_conversion,Tbl_producto_conversion,Id_conversion,NO_ACTION,NO_ACTION
FK_Tbl_det_explosion_empresas,Tbl_det_explosion,Id_empresa,empresas,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_Det_Facturacion_Tbl_Cab_Facturacion,Tbl_Det_Facturacion,Id_Caja,Tbl_Cab_Facturacion,Id_Caja,NO_ACTION,NO_ACTION
FK_Tbl_Det_Facturacion_Tbl_Cab_Facturacion,Tbl_Det_Facturacion,Id_Empresa,Tbl_Cab_Facturacion,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_Det_Facturacion_Tbl_Cab_Facturacion,Tbl_Det_Facturacion,Numero,Tbl_Cab_Facturacion,Numero,NO_ACTION,NO_ACTION
FK_Tbl_Det_Facturacion_Tbl_Cab_Facturacion,Tbl_Det_Facturacion,Id_Tipo,Tbl_Cab_Facturacion,Id_Tipo,NO_ACTION,NO_ACTION
FK_Tbl_Det_Facturacion_Tbl_Cab_Facturacion,Tbl_Det_Facturacion,Serie,Tbl_Cab_Facturacion,Serie,NO_ACTION,NO_ACTION
FK_Tbl_Det_Facturacion_Tbl_Cab_Facturacion,Tbl_Det_Facturacion,Autorizacion,Tbl_Cab_Facturacion,Autorizacion,NO_ACTION,NO_ACTION
FK_Tbl_Det_Facturacion_SProducto_Tbl_Det_Facturacion,Tbl_Det_Facturacion_SProducto,Id_Empresa,Tbl_Det_Facturacion,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_Det_Facturacion_SProducto_Tbl_Det_Facturacion,Tbl_Det_Facturacion_SProducto,Id_Caja,Tbl_Det_Facturacion,Id_Caja,NO_ACTION,NO_ACTION
FK_Tbl_Det_Facturacion_SProducto_Tbl_Det_Facturacion,Tbl_Det_Facturacion_SProducto,Autorizacion,Tbl_Det_Facturacion,Autorizacion,NO_ACTION,NO_ACTION
FK_Tbl_Det_Facturacion_SProducto_Tbl_Det_Facturacion,Tbl_Det_Facturacion_SProducto,Serie,Tbl_Det_Facturacion,Serie,NO_ACTION,NO_ACTION
FK_Tbl_Det_Facturacion_SProducto_Tbl_Det_Facturacion,Tbl_Det_Facturacion_SProducto,Id_Tipo,Tbl_Det_Facturacion,Id_Tipo,NO_ACTION,NO_ACTION
FK_Tbl_Det_Facturacion_SProducto_Tbl_Det_Facturacion,Tbl_Det_Facturacion_SProducto,Numero,Tbl_Det_Facturacion,Numero,NO_ACTION,NO_ACTION
FK_Tbl_Det_Facturacion_SProducto_Tbl_Det_Facturacion,Tbl_Det_Facturacion_SProducto,Linea,Tbl_Det_Facturacion,Linea,NO_ACTION,NO_ACTION
FK_Tbl_Det_Oferta_Tbl_Cab_oferta,Tbl_Det_Oferta,Numero_oferta,Tbl_Cab_Oferta,Numero_oferta,NO_ACTION,NO_ACTION
FK_Tbl_Det_Oferta_Tbl_Cab_oferta,Tbl_Det_Oferta,Id_empresa,Tbl_Cab_Oferta,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_Detalle_generacion_compra_Tbl_Detalle_generacion_compra,Tbl_Detalle_generacion_compra,Numero,Tbl_Cab_generacion_compras,Numero,NO_ACTION,NO_ACTION
