name,parent_table,parent_col,ref_table,ref_col,delete_referential_action_desc,update_referential_action_desc
FK_Tbl_Detalle_generacion_compra_Tbl_Detalle_generacion_compra,Tbl_Detalle_generacion_compra,Serie,Tbl_Cab_generacion_compras,Serie,NO_ACTION,NO_ACTION
FK_Tbl_Detalle_generacion_compra_Tbl_Detalle_generacion_compra,Tbl_Detalle_generacion_compra,Nit,Tbl_Cab_generacion_compras,Nit,NO_ACTION,NO_ACTION
FK_Tbl_Detalle_generacion_compra_Tbl_Detalle_generacion_compra,Tbl_Detalle_generacion_compra,Id_bodega,Tbl_Cab_generacion_compras,Id_bodega,NO_ACTION,NO_ACTION
FK_Tbl_Detalle_generacion_compra_Tbl_Detalle_generacion_compra,Tbl_Detalle_generacion_compra,Periodo,Tbl_Cab_generacion_compras,Periodo,NO_ACTION,NO_ACTION
FK_Tbl_Detalle_generacion_compra_Tbl_Detalle_generacion_compra,Tbl_Detalle_generacion_compra,Id_empresa,Tbl_Cab_generacion_compras,Id_empresa,NO_ACTION,NO_ACTION
FK_Tbl_Detalle_movimientos_Tbl_cabecera_movimientos,Tbl_Detalle_movimientos,Id_Empresa,Tbl_cabecera_movimientos,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_Detalle_movimientos_Tbl_cabecera_movimientos,Tbl_Detalle_movimientos,Periodo,Tbl_cabecera_movimientos,Periodo,NO_ACTION,NO_ACTION
FK_Tbl_Detalle_movimientos_Tbl_cabecera_movimientos,Tbl_Detalle_movimientos,Id_Bodega,Tbl_cabecera_movimientos,Id_Bodega,NO_ACTION,NO_ACTION
FK_Tbl_Detalle_movimientos_Tbl_cabecera_movimientos,Tbl_Detalle_movimientos,Id_Tipo,Tbl_cabecera_movimientos,Id_Tipo,NO_ACTION,NO_ACTION
FK_Tbl_Detalle_movimientos_Tbl_cabecera_movimientos,Tbl_Detalle_movimientos,Numero,Tbl_cabecera_movimientos,Numero,NO_ACTION,NO_ACTION
FK_Tbl_Detalle_movimientos_Tbl_cabecera_movimientos,Tbl_Detalle_movimientos,Nit,Tbl_cabecera_movimientos,Nit,NO_ACTION,NO_ACTION
FK_Tbl_detalle_orden_produccion_Tbl_detalle_orden_produccion,Tbl_detalle_orden_produccion,Id_Empresa,Tbl_Productos,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_detalle_orden_produccion_Tbl_detalle_orden_produccion,Tbl_detalle_orden_produccion,Id_producto,Tbl_Productos,Id_Producto,NO_ACTION,NO_ACTION
FK_Tbl_detalle_pedidos_Tbl_pedidos,Tbl_detalle_pedidos,Id_Empresa,Tbl_pedidos,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_detalle_pedidos_Tbl_pedidos,Tbl_detalle_pedidos,Id_Pedido,Tbl_pedidos,Id_Pedido,NO_ACTION,NO_ACTION
FK_Tbl_Division_empresas,Tbl_Division,Id_Empresa,empresas,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_existencia_Tbl_bodega,Tbl_existencia,Id_Empresa,Tbl_bodega,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_existencia_Tbl_bodega,Tbl_existencia,Id_Bodega,Tbl_bodega,Id_Bodega,NO_ACTION,NO_ACTION
FK_TblFlujoOrden_TblOrdenCocina_IdOrden,Tbl_Flujo_Orden,Id_Orden,Tbl_Orden_Cocina,Id,CASCADE,NO_ACTION
FK_Tbl_impuesto_carburantes_empresas,Tbl_impuesto_carburantes,Id_Empresa,empresas,Id_Empresa,NO_ACTION,NO_ACTION
FK_TblInfoUsuario_AspNetUsers_UserID,Tbl_Info_Usuario,User_ID,AspNetUsers,Id,NO_ACTION,NO_ACTION
FK_Tbl_inventario_fisico_Tbl_bodega,Tbl_inventario_fisico,Id_empresa,Tbl_bodega,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_inventario_fisico_Tbl_bodega,Tbl_inventario_fisico,Id_bodega,Tbl_bodega,Id_Bodega,NO_ACTION,NO_ACTION
FK_Tbl_inventario_fisico_detalle_Tbl_inventario_fisico,Tbl_inventario_fisico_detalle,Id_empresa,Tbl_inventario_fisico,Id_empresa,CASCADE,NO_ACTION
FK_Tbl_inventario_fisico_detalle_Tbl_inventario_fisico,Tbl_inventario_fisico_detalle,Id_inventario,Tbl_inventario_fisico,Id_inventario,CASCADE,NO_ACTION
FK_Tbl_inventario_fisico_detalle_Tbl_inventario_fisico,Tbl_inventario_fisico_detalle,Id_transac,Tbl_inventario_fisico,Id_transac,CASCADE,NO_ACTION
FK_Tbl_inventario_fisico_detalle_Tbl_Productos,Tbl_inventario_fisico_detalle,Id_empresa,Tbl_Productos,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_inventario_fisico_detalle_Tbl_Productos,Tbl_inventario_fisico_detalle,Id_producto,Tbl_Productos,Id_Producto,NO_ACTION,NO_ACTION
FK_Tbl_Linea_Tbl_departamentos,Tbl_Linea,Id_Depto,Tbl_departamentos,Id_depto,NO_ACTION,NO_ACTION
FK_Tbl_Linea_Tbl_departamentos,Tbl_Linea,Id_Empresa,Tbl_departamentos,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_Mproyecto_empresas,Tbl_Mproyecto,Id_Empresa,empresas,Id_Empresa,NO_ACTION,NO_ACTION
FK_TblOrdenCocina_TblEstadoOrden_EstadoOrden,Tbl_Orden_Cocina,Estado_Orden,Tbl_Estado_Orden,Id,CASCADE,NO_ACTION
FK_Tbl_Orden_Compra_Proyecto_Detalle_Tbl_Orden_Compra_Proyecto,Tbl_Orden_Compra_Proyecto_Detalle,Id_Orden_Compra_Proyecto,Tbl_Orden_Compra_Proyecto,Id_Orden_Compra_Proyecto,NO_ACTION,NO_ACTION
FK_Tbl_Orden_Servicio_Detalle_Tbl_Orden_Servicio,Tbl_Orden_Servicio_Detalle,Id_Empresa,Tbl_Orden_Servicio,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_Orden_Servicio_Detalle_Tbl_Orden_Servicio,Tbl_Orden_Servicio_Detalle,Id_Orden,Tbl_Orden_Servicio,Id_Orden,NO_ACTION,NO_ACTION
FK_Tbl_Orden_Servicio_Detalle_Integracion_Tbl_Orden_Servicio_Detalle,Tbl_Orden_Servicio_Detalle_Integracion,Id_Empresa,Tbl_Orden_Servicio_Detalle,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_Orden_Servicio_Detalle_Integracion_Tbl_Orden_Servicio_Detalle,Tbl_Orden_Servicio_Detalle_Integracion,Id_Orden,Tbl_Orden_Servicio_Detalle,Id_Orden,NO_ACTION,NO_ACTION
FK_Tbl_Orden_Servicio_Detalle_Integracion_Tbl_Orden_Servicio_Detalle,Tbl_Orden_Servicio_Detalle_Integracion,Linea,Tbl_Orden_Servicio_Detalle,Linea,NO_ACTION,NO_ACTION
FK_Tbl_plantilla_poliza_detalle_Tbl_plantilla_poliza,Tbl_plantilla_poliza_detalle,Id_empresa,Tbl_plantilla_poliza,Id_empresa,NO_ACTION,NO_ACTION
FK_Tbl_plantilla_poliza_detalle_Tbl_plantilla_poliza,Tbl_plantilla_poliza_detalle,Nombre_poliza,Tbl_plantilla_poliza,Nombre_poliza,NO_ACTION,NO_ACTION
FK_tbl_presupuesto_orden_servicio_Tbl_Proveedores,Tbl_Presupuesto_Orden_Servicio,Id_Empresa,Tbl_Proveedores,Id_Empresa,NO_ACTION,NO_ACTION
FK_tbl_presupuesto_orden_servicio_Tbl_Proveedores,Tbl_Presupuesto_Orden_Servicio,Nit,Tbl_Proveedores,Nit,NO_ACTION,NO_ACTION
FK_Tbl_presupuesto_servicio_detalle_Tbl_presupuesto_servicio,Tbl_presupuesto_servicio_detalle,Id_presupuesto,Tbl_presupuesto_servicio,Id_presupuesto,NO_ACTION,NO_ACTION
FK_Tbl_presupuesto_servicio_detalle_Tbl_presupuesto_servicio,Tbl_presupuesto_servicio_detalle,Id_empresa,Tbl_presupuesto_servicio,Id_empresa,NO_ACTION,NO_ACTION
FK_Tbl_producto_conversion_Tbl_Productos1,Tbl_producto_conversion,Id_producto_convertido,Tbl_Productos,Id_Producto,NO_ACTION,NO_ACTION
FK_Tbl_producto_conversion_Tbl_Productos,Tbl_producto_conversion,Id_empresa,Tbl_Productos,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_producto_conversion_Tbl_Productos,Tbl_producto_conversion,Id_producto,Tbl_Productos,Id_Producto,NO_ACTION,NO_ACTION
FK_Tbl_producto_conversion_Tbl_Productos1,Tbl_producto_conversion,Id_empresa,Tbl_Productos,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_producto_conversion_Tbl_Tipos_Inv,Tbl_producto_conversion,Id_empresa,Tbl_Tipos_Inv,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_producto_conversion_Tbl_Tipos_Inv,Tbl_producto_conversion,Id_tipo_salida,Tbl_Tipos_Inv,Id_Tipo,NO_ACTION,NO_ACTION
FK_Tbl_producto_conversion_Tbl_Tipos_Inv1,Tbl_producto_conversion,Id_empresa,Tbl_Tipos_Inv,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_producto_conversion_Tbl_Tipos_Inv1,Tbl_producto_conversion,id_tipo_entrada,Tbl_Tipos_Inv,Id_Tipo,NO_ACTION,NO_ACTION
FK_Tbl_Productos_Tbl_articulos,Tbl_Productos,Id_Empresa,Tbl_articulos,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_Productos_Tbl_articulos,Tbl_Productos,Id_Articulo,Tbl_articulos,Id_Articulo,NO_ACTION,NO_ACTION
FK_Tbl_Productos_Tbl_departamentos,Tbl_Productos,Id_Empresa,Tbl_departamentos,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_Productos_Tbl_departamentos,Tbl_Productos,Id_Depto,Tbl_departamentos,Id_depto,NO_ACTION,NO_ACTION
FK_Tbl_Productos_Tbl_Productos,Tbl_Productos,Id_Empresa,Tbl_Productos,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_Productos_Tbl_Productos,Tbl_Productos,Id_Producto,Tbl_Productos,Id_Producto,NO_ACTION,NO_ACTION
FK_Tbl_Productos_Tbl_Unidad_Medida,Tbl_Productos,Id_Empresa,Tbl_Unidad_Medida,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_Productos_Tbl_Unidad_Medida,Tbl_Productos,Id_medida,Tbl_Unidad_Medida,Id_medida,NO_ACTION,NO_ACTION
FK_Tbl_Productos_Tbl_Unidad_Medida1,Tbl_Productos,Id_Empresa,Tbl_Unidad_Medida,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_Productos_Tbl_Unidad_Medida1,Tbl_Productos,Id_medida1,Tbl_Unidad_Medida,Id_medida,NO_ACTION,NO_ACTION
FK_Tbl_Proveedores_Tbl_Proveedores,Tbl_Proveedores,Id_Empresa,Tbl_Proveedores,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_Proveedores_Tbl_Proveedores,Tbl_Proveedores,Nit,Tbl_Proveedores,Nit,NO_ACTION,NO_ACTION
FK_Tbl_Proveedores_Tbl_configuracion_agente_retenedor_iva,Tbl_Proveedores,Tipo_agente_retenedor_iva,Tbl_configuracion_agente_retenedor_iva,Id_agente_retencion_iva,NO_ACTION,NO_ACTION
FK_Tbl_Proveedores_Tbl_configuracion_agente_retenedor_iva,Tbl_Proveedores,Id_Empresa,Tbl_configuracion_agente_retenedor_iva,Id_empresa,NO_ACTION,NO_ACTION
FK_Tbl_Proveedores_Tbl_grupo_cliente,Tbl_Proveedores,Id_Empresa,Tbl_grupo_cliente,Id_empresa,NO_ACTION,NO_ACTION
FK_Tbl_Proveedores_Tbl_grupo_cliente,Tbl_Proveedores,Id_grupo_cliente,Tbl_grupo_cliente,Id_grupo_cliente,NO_ACTION,NO_ACTION
FK_Tbl_Proyecto_Tbl_Mproyecto,Tbl_Proyecto,Id_Transaccion_Mproyecto,Tbl_Mproyecto,Id_Transaccion_Mproyecto,NO_ACTION,NO_ACTION
FK_Tbl_recepcion_pedidos_detalle_Tbl_recepcion_pedidos,Tbl_recepcion_pedidos_detalle,Id_empresa,Tbl_recepcion_pedidos,Id_empresa,NO_ACTION,NO_ACTION
FK_Tbl_recepcion_pedidos_detalle_Tbl_recepcion_pedidos,Tbl_recepcion_pedidos_detalle,Id_recepcion,Tbl_recepcion_pedidos,Id_recepcion,NO_ACTION,NO_ACTION
FK_Tbl_recepcion_pedidos_detalle_Tbl_recepcion_pedidos,Tbl_recepcion_pedidos_detalle,Id_pedido,Tbl_recepcion_pedidos,Id_pedido,NO_ACTION,NO_ACTION
FK_Tbl_Series_empresas,Tbl_Series,Id_Empresa,empresas,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_Series_Por_Caja_Tbl_Cajas,Tbl_Series_Por_Caja,Id_Empresa,Tbl_Cajas,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_Series_Por_Caja_Tbl_Cajas,Tbl_Series_Por_Caja,Id_Caja,Tbl_Cajas,Id_Caja,NO_ACTION,NO_ACTION
FK_Tbl_solicitud_despacho_cliente_Tbl_Vendedores,Tbl_solicitud_despacho_cliente,Id_empresa,Tbl_Vendedores,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_solicitud_despacho_cliente_Tbl_Vendedores,Tbl_solicitud_despacho_cliente,Id_empleado,Tbl_Vendedores,Id_Empleado,NO_ACTION,NO_ACTION
FK_Tbl_solicitud_despacho_cliente_empresas,Tbl_solicitud_despacho_cliente,Id_empresa,empresas,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_solicitud_despacho_cliente_Tbl_Proveedores,Tbl_solicitud_despacho_cliente,Id_empresa,Tbl_Proveedores,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_solicitud_despacho_cliente_Tbl_Proveedores,Tbl_solicitud_despacho_cliente,Nit_cliente,Tbl_Proveedores,Nit,NO_ACTION,NO_ACTION
FK_tbl_solicitud_Despacho_cliente_detalle_Tbl_Productos,tbl_solicitud_Despacho_cliente_detalle,Id_empresa,Tbl_Productos,Id_Empresa,NO_ACTION,NO_ACTION
FK_tbl_solicitud_Despacho_cliente_detalle_Tbl_Productos,tbl_solicitud_Despacho_cliente_detalle,Id_producto,Tbl_Productos,Id_Producto,NO_ACTION,NO_ACTION
FK_tbl_solicitud_Despacho_cliente_detalle_Tbl_solicitud_despacho_cliente,tbl_solicitud_Despacho_cliente_detalle,Id_empresa,Tbl_solicitud_despacho_cliente,Id_empresa,CASCADE,NO_ACTION
FK_tbl_solicitud_Despacho_cliente_detalle_Tbl_solicitud_despacho_cliente,tbl_solicitud_Despacho_cliente_detalle,Id_solicitud_despacho,Tbl_solicitud_despacho_cliente,Id_solicitud_despacho,CASCADE,NO_ACTION
FK_tbl_solicitud_Despacho_cliente_detalle_Tbl_Proveedores,tbl_solicitud_Despacho_cliente_detalle,Id_empresa,Tbl_Proveedores,Id_Empresa,NO_ACTION,NO_ACTION
FK_tbl_solicitud_Despacho_cliente_detalle_Tbl_Proveedores,tbl_solicitud_Despacho_cliente_detalle,Nit,Tbl_Proveedores,Nit,NO_ACTION,NO_ACTION
FK_Tbl_Rubro_Proyecto_Tbl_Proyecto,Tbl_SubRubro_Proyecto,Id_Transaccion_Proyecto,Tbl_Proyecto,Id_transaccion_Proyecto,NO_ACTION,NO_ACTION
FK_Tbl_Vehiculos_Tbl_Proveedores,Tbl_Vehiculos,Id_Empresa,Tbl_Proveedores,Id_Empresa,NO_ACTION,NO_ACTION
FK_Tbl_Vehiculos_Tbl_Proveedores,Tbl_Vehiculos,nit,Tbl_Proveedores,Nit,NO_ACTION,NO_ACTION
FK_Tbl_Vendedores_empresas,Tbl_Vendedores,Id_Empresa,empresas,Id_Empresa,NO_ACTION,NO_ACTION
FK_TblRolOpcion_AspNetRoles_RolId,TblRolOpcion,RolId,AspNetRoles,Id,NO_ACTION,NO_ACTION
FK_TblRolOpcion_TblOpcion_OpcionId,TblRolOpcion,OpcionId,TblOpcion,Id,CASCADE,NO_ACTION

(178 rows affected)
